delta_e_deg,V_nominal_ms,alpha_nominal_deg,cm_mean,cm_std,sample_count,beta_mean
-10,20,-2,0.32245,0.005006316010800739,2,0.0
-10,20,0,0.25439500000000004,0.0015768481220459882,2,0.0
-10,20,4,0.130735,0.012692566722298538,2,0.0
-10,20,8,-0.019935,0.022408213895801693,2,0.0
-10,20,12,-0.19936,0.03214507427274045,2,0.0
-10,40,-2,0.31737,0.003103997422679335,4,0.0
-10,40,0,0.2472475,0.0018452348540678044,4,0.0
-10,40,4,0.12214249999999999,0.009567717857462141,4,0.0
-10,40,8,-0.042118333333333334,0.0268916042040386,6,0.0
-10,40,12,-0.202125,0.028908204717692173,4,0.0
0,20,-2,0.05368333333333333,0.011183435667688769,3,0.0
0,20,0,-0.005303333333333333,0.015776857524023385,3,0.0
0,20,4,-0.10228666666666668,0.024087584630538054,3,0.0
0,20,8,-0.24441000000000002,0.029913735975300705,3,0.0
0,20,12,-0.42907333333333336,0.04807295428131429,3,0.0
0,40,-2,0.058510000000000006,0.0025796123739817984,3,0.0
0,40,0,-0.002133333333333333,0.003441763114064263,3,0.0
0,40,4,-0.10379,0.0071152723068059805,3,0.0
0,40,8,-0.27297,0.052777978362191925,4,0.0
0,40,12,-0.42219999999999996,0.025056957117734775,3,0.0
10,20,-2,-0.229355,0.027315534957236327,2,0.0
10,20,0,-0.28156000000000003,0.03415325753131023,2,0.0
10,20,4,-0.381915,0.039194928881170314,2,0.0
10,20,8,-0.5326150000000001,0.05205013016314185,2,0.0
10,20,12,-0.72118,0.07817772572798469,2,0.0
10,40,-2,-0.197315,0.0225047409819946,4,0.0
10,40,0,-0.2594825,0.026337760440098154,4,0.0
10,40,4,-0.3731825,0.032070560098008925,4,0.0
10,40,8,-0.50369,0.032218497016465536,5,0.0
10,40,12,-0.7181175,0.05942785282732894,4,0.0
