source_file,Run_nr,Alpha,Beta,CL,CD,Cyaw,Cm_p_qc,Ct,Cn,Cside,Cm_roll,Cm_pitch,Cm_yaw,V,Re,M,V_nominal,prop_speed_hz,test_block,advance_ratio_J,advance_ratio_nominal_J,Ct_zero_thrust_ref,Ct_minus_Ct0
corr_elevatorp10rudder0.txt,33,-2.0,0.0,0.0862,0.066609,0.00336,-0.16816,0.069578,0.0838,0.00336,-0.00051,-0.18737,0.00146,40.17,348700.0,0.118,40.0,39.4,BRK,5.017436748071466,4.996202885806787,0.050307,0.019271000000000003
corr_elevatorp10rudder0.txt,34,-0.004,0.0,0.2915,0.069279,0.00425,-0.17533,0.069299,0.2915,0.004248,-0.00098,-0.24638,0.00087,40.18,348500.0,0.118,40.0,39.4,BRK,5.018685798792918,4.996202885806787,0.052688228,0.016610772000000003
corr_elevatorp10rudder0.txt,35,4.0,0.0,0.6879,0.084606,0.00654,-0.18255,0.036416,0.6921,0.006545,-0.0019,-0.35367,-0.0001,40.19,348400.0,0.118,40.0,39.4,BRK,5.019934849514369,4.996202885806787,0.023485,0.012930999999999998
corr_elevatorp10rudder0.txt,36,8.0,0.0,1.0171,0.115714,-0.00088,-0.22443,-0.026972,1.0233,-0.000876,-0.00344,-0.47793,-0.00105,40.2,348400.0,0.118,40.0,39.4,BRK,5.021183900235822,4.996202885806787,-0.04254197302697304,0.01556997302697304
corr_elevatorp10rudder0.txt,37,12.0,0.0,1.2012,0.175365,0.00084,-0.36738,-0.078202,1.2114,0.000838,-0.00315,-0.66639,-0.00196,40.21,348500.0,0.118,40.0,39.4,BRK,5.022432950957273,4.996202885806787,-0.099118,0.020916000000000004
corr_elevatorp10rudder0.txt,38,-1.996,0.0,0.0835,0.063954,0.00333,-0.16441,0.066825,0.0813,0.003329,-0.0006,-0.18302,0.00143,40.21,348300.0,0.118,40.0,55.1,BRK,3.591358589250754,3.572602426511568,0.050311772,0.016513227999999998
corr_elevatorp10rudder0.txt,39,-0.004,0.0,0.2889,0.066402,0.00391,-0.17185,0.066422,0.2889,0.003908,-0.00119,-0.24229,0.00093,40.19,347900.0,0.118,40.0,55.1,BRK,3.589572288037498,3.572602426511568,0.052688228,0.013733771999999998
corr_elevatorp10rudder0.txt,40,4.0,0.0,0.6881,0.081882,0.00593,-0.18203,0.033686,0.6921,0.005934,-0.00205,-0.35316,5e-05,40.26,348500.0,0.118,40.0,55.1,BRK,3.595824342283893,3.572602426511568,0.023485,0.010201000000000002
corr_elevatorp10rudder0.txt,41,8.0,0.0,1.0205,0.113053,-0.00189,-0.22633,-0.03007,1.0263,-0.00189,-0.00361,-0.48054,-0.00078,40.23,348200.0,0.118,40.0,55.1,BRK,3.5931448904640093,3.572602426511568,-0.04254197302697304,0.01247197302697304
corr_elevatorp10rudder0.txt,42,12.0,0.0,1.2101,0.17064,0.00055,-0.38095,-0.084686,1.2192,0.000554,-0.00316,-0.68177,-0.00171,40.17,347800.0,0.118,40.0,55.1,BRK,3.5877859868242425,3.572602426511568,-0.099118,0.014432
corr_elevatorp10rudder0.txt,43,-1.996,0.0,0.0796,0.048929,0.00306,-0.17028,0.051672,0.0778,0.003061,-0.0014,-0.18796,0.00145,40.24,348300.0,0.118,40.0,78.7,ZERO,2.5162833044852877,2.5012756505817966,0.050311772,0.001360228000000005
corr_elevatorp10rudder0.txt,44,-0.004,0.0,0.288,0.051717,0.00368,-0.18049,0.051737,0.288,0.003676,-0.0018,-0.2506,0.00094,40.23,348000.0,0.118,40.0,78.7,ZERO,2.5156579855726418,2.5012756505817966,0.052688228,-0.0009512279999999984
corr_elevatorp10rudder0.txt,45,4.0,0.0,0.692,0.067328,0.00661,-0.19363,0.018894,0.695,0.006608,-0.00254,-0.36536,-0.00017,40.21,347800.0,0.118,40.0,78.7,ZERO,2.514407347747351,2.5012756505817966,0.023485,-0.004590999999999998
corr_elevatorp10rudder0.txt,46,8.0,0.0,1.0313,0.095968,0.00193,-0.24423,-0.04849,1.0346,0.001934,-0.00357,-0.50034,-0.00177,40.15,347300.0,0.118,40.0,78.7,ZERO,2.510655434271478,2.5012756505817966,-0.04254197302697304,-0.00594802697302696
corr_elevatorp10rudder0.txt,47,12.0,0.0,1.2311,0.150269,0.00172,-0.42081,-0.10897,1.2354,0.001722,-0.00391,-0.72528,-0.00215,40.22,348000.0,0.118,40.0,78.7,ZERO,2.5150326666599967,2.5012756505817966,-0.099118,-0.009852
corr_elevatorp10rudder0.txt,48,-1.996,0.0,0.0853,0.002154,0.00794,-0.21183,0.005123,0.0852,0.007937,-0.00252,-0.23091,-0.00028,40.25,348100.0,0.118,40.0,,FREE,,,0.050311772,-0.045188771999999995
corr_elevatorp10rudder0.txt,49,-0.004,0.0,0.2969,0.004633,0.00699,-0.22678,0.004654,0.2969,0.006989,-0.00324,-0.29866,-0.0002,40.22,347700.0,0.118,40.0,,FREE,,,0.052688228,-0.048034228
corr_elevatorp10rudder0.txt,50,4.0,0.0,0.7067,0.020806,0.00529,-0.24651,-0.028538,0.7064,0.005292,-0.00447,-0.42054,-6e-05,40.22,347600.0,0.118,40.0,,FREE,,,0.023485,-0.052023
corr_elevatorp10rudder0.txt,51,8.0,0.0,1.0506,0.051435,-0.00045,-0.2991,-0.095287,1.0476,-0.000446,-0.00541,-0.55789,-0.0014,40.19,347500.0,0.118,40.0,,FREE,,,-0.04254197302697304,-0.05274502697302696
corr_elevatorp10rudder0.txt,52,12.0,0.0,1.2645,0.112074,-0.00518,-0.48909,-0.15327,1.2601,-0.005185,-0.00676,-0.79903,-0.00077,40.22,347800.0,0.118,40.0,,FREE,,,-0.099118,-0.05415199999999999
corr_elevatorp10rudder0.txt,63,8.004,0.0,1.0322,0.096786,0.00243,-0.2454,-0.047881,1.0356,0.002427,-0.00366,-0.50175,-0.00191,40.22,348800.0,0.118,40.0,78.7,REPLICATE,2.5150326666599967,2.5012756505817966,-0.042608,-0.005273
